Column,Dtype_Original,Dtype_Ajustado
Unnamed: 0,int64,int16
id,object,
fl_matriz,bool,
de_natureza_juridica,object,
sg_uf,object,
natureza_juridica_macro,object,
de_ramo,object,
setor,object,
idade_empresa_anos,float64,float64
idade_emp_cat,object,
fl_me,bool,
fl_sa,bool,
fl_epp,bool,
fl_mei,bool,
fl_ltda,bool,
dt_situacao,object,
fl_st_especial,bool,
fl_email,bool,
fl_telefone,bool,
fl_rm,object,
nm_divisao,object,
nm_segmento,object,
fl_spa,bool,
fl_antt,bool,
fl_veiculo,bool,
vl_total_tancagem,float64,float16
vl_total_veiculos_antt,float64,float16
vl_total_veiculos_leves,float64,float16
vl_total_veiculos_pesados,float64,float16
fl_optante_simples,object,
qt_art,float64,float16
vl_total_veiculos_pesados_grupo,float64,float64
vl_total_veiculos_leves_grupo,float64,float64
vl_total_tancagem_grupo,float64,float16
vl_total_veiculos_antt_grupo,float64,float16
vl_potenc_cons_oleo_gas,float64,float16
fl_optante_simei,object,
sg_uf_matriz,object,
de_saude_tributaria,object,
de_saude_rescencia,object,
nu_meses_rescencia,float64,float64
de_nivel_atividade,object,
de_indicador_telefone,object,
fl_simples_irregular,bool,
vl_frota,float64,float16
empsetorcensitariofaixarendapopulacao,float64,float64
nm_meso_regiao,object,
nm_micro_regiao,object,
fl_passivel_iss,bool,
qt_socios,float64,float64
qt_socios_pf,float64,float16
qt_socios_pj,float64,float16
idade_media_socios,float64,float64
idade_maxima_socios,float64,float64
idade_minima_socios,float64,float64
qt_socios_st_regular,float64,float16
qt_socios_st_suspensa,float64,float16
qt_socios_masculino,float64,float16
qt_socios_feminino,float64,float16
qt_socios_pep,float64,float16
qt_alteracao_socio_total,float64,float16
qt_alteracao_socio_90d,float64,float16
qt_alteracao_socio_180d,float64,float16
qt_alteracao_socio_365d,float64,float16
qt_socios_pj_ativos,float64,float16
qt_socios_pj_nulos,float64,float16
qt_socios_pj_baixados,float64,float16
qt_socios_pj_suspensos,float64,float16
qt_socios_pj_inaptos,float64,float16
vl_idade_media_socios_pj,float64,float16
vl_idade_maxima_socios_pj,float64,float16
vl_idade_minima_socios_pj,float64,float16
qt_coligados,float64,float16
qt_socios_coligados,float64,float16
qt_coligados_matriz,float64,float16
qt_coligados_ativo,float64,float16
qt_coligados_baixada,float64,float16
qt_coligados_inapta,float64,float16
qt_coligados_suspensa,float64,float16
qt_coligados_nula,float64,float16
idade_media_coligadas,float64,float16
idade_maxima_coligadas,float64,float16
idade_minima_coligadas,float64,float16
coligada_mais_nova_ativa,float64,float16
coligada_mais_antiga_ativa,float64,float16
idade_media_coligadas_ativas,float64,float16
coligada_mais_nova_baixada,float64,float16
coligada_mais_antiga_baixada,float64,float16
idade_media_coligadas_baixadas,float64,float16
qt_coligados_sa,float64,float16
qt_coligados_me,float64,float16
qt_coligados_mei,float64,float16
qt_coligados_ltda,float64,float16
qt_coligados_epp,float64,float16
qt_coligados_norte,float64,float16
qt_coligados_sul,float64,float16
qt_coligados_nordeste,float64,float16
qt_coligados_centro,float64,float16
qt_coligados_sudeste,float64,float16
qt_coligados_exterior,float64,float16
qt_ufs_coligados,float64,float16
qt_regioes_coligados,float64,float16
qt_ramos_coligados,float64,float16
qt_coligados_industria,float64,float16
qt_coligados_agropecuaria,float64,float16
qt_coligados_comercio,float64,float16
qt_coligados_serviço,float64,float16
qt_coligados_ccivil,float64,float16
qt_funcionarios_coligados,float64,float16
qt_funcionarios_coligados_gp,float64,float16
media_funcionarios_coligados_gp,float64,float16
max_funcionarios_coligados_gp,float64,float16
min_funcionarios_coligados_gp,float64,float16
vl_folha_coligados,float64,float16
media_vl_folha_coligados,float64,float16
max_vl_folha_coligados,float64,float16
min_vl_folha_coligados,float64,float16
vl_folha_coligados_gp,float64,float16
media_vl_folha_coligados_gp,float64,float16
max_vl_folha_coligados_gp,float64,float16
min_vl_folha_coligados_gp,float64,float16
faturamento_est_coligados,float64,float16
media_faturamento_est_coligados,float64,float16
max_faturamento_est_coligados,float64,float16
min_faturamento_est_coligados,float64,float16
faturamento_est_coligados_gp,float64,float16
media_faturamento_est_coligados_gp,float64,float16
max_faturamento_est_coligados_gp,float64,float16
min_faturamento_est_coligados_gp,float64,float16
total_filiais_coligados,float64,float16
media_filiais_coligados,float64,float16
max_filiais_coligados,float64,float16
min_filiais_coligados,float64,float16
qt_coligados_atividade_alto,float64,float16
qt_coligados_atividade_medio,float64,float16
qt_coligados_atividade_baixo,float64,float16
qt_coligados_atividade_mt_baixo,float64,float16
qt_coligados_atividade_inativo,float64,float16
qt_coligadas,float64,float16
sum_faturamento_estimado_coligadas,float64,float16
de_faixa_faturamento_estimado,object,
de_faixa_faturamento_estimado_grupo,object,
vl_faturamento_estimado_aux,float64,float64
vl_faturamento_estimado_grupo_aux,float64,float64
qt_ex_funcionarios,float64,float16
qt_funcionarios_grupo,float64,float16
percent_func_genero_masc,float64,float16
percent_func_genero_fem,float64,float16
idade_ate_18,float64,float16
idade_de_19_a_23,float64,float16
idade_de_24_a_28,float64,float16
idade_de_29_a_33,float64,float16
idade_de_34_a_38,float64,float16
idade_de_39_a_43,float64,float16
idade_de_44_a_48,float64,float16
idade_de_49_a_53,float64,float16
idade_de_54_a_58,float64,float16
idade_acima_de_58,float64,float16
grau_instrucao_macro_analfabeto,float64,float16
grau_instrucao_macro_escolaridade_fundamental,float64,float16
grau_instrucao_macro_escolaridade_media,float64,float16
grau_instrucao_macro_escolaridade_superior,float64,float16
grau_instrucao_macro_desconhecido,float64,float16
total,float64,float16
meses_ultima_contratacaco,float64,float16
qt_admitidos_12meses,float64,float16
qt_desligados_12meses,float64,float16
qt_desligados,float64,float16
qt_admitidos,float64,float16
media_meses_servicos_all,float64,float16
max_meses_servicos_all,float64,float16
min_meses_servicos_all,float64,float16
media_meses_servicos,float64,float16
max_meses_servicos,float64,float16
min_meses_servicos,float64,float16
qt_funcionarios,float64,float16
qt_funcionarios_12meses,float64,float16
qt_funcionarios_24meses,float64,float16
tx_crescimento_12meses,float64,float16
tx_crescimento_24meses,float64,float16
tx_rotatividade,float64,float16
qt_filiais,int64,int16