CO_UF_RESIDENCIA;NU_IDADE;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;TP_DEPENDENCIA_ADM_ESC;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_REDACAO;Q001;Q002;Q006;Q024;Q025;Q026;Q027;Q047
41;22;F;3;1;1;5;1;;0;;464.8;443.5;431.8;420;B;A;C;A;A;C;C;A
21;26;F;3;1;1;8;1;;0;;391.1;491.1;548;580;E;B;C;B;B;B;F;A
23;21;M;1;1;2;0;2;3;0;2;595.9;622.7;613.6;320;E;E;D;B;B;A;;A
15;27;F;3;1;1;8;1;;0;;;;;;H;E;G;B;B;A;;A
41;18;M;1;1;2;0;2;1;0;2;592.9;492.6;571.4;320;D;H;H;C;B;A;;A
43;18;M;3;1;1;1;1;;0;;414.5;568.5;542.5;560;E;E;C;B;B;A;;A
35;17;F;1;1;2;0;3;1;0;4;485.7;654.6;606.6;620;D;E;H;D;B;A;;D
23;17;F;3;2;2;0;2;1;0;2;423.2;521;451.8;420;D;C;B;A;A;A;;A
51;18;F;3;1;2;0;2;1;0;2;414.4;577.6;548.6;740;B;D;C;A;A;B;D;A
